url,timestamp,length_url,length_hostname,ip,punycode,ratio_digits_url,ratio_digits_host,nb_subdomains,tld_in_path,tld_in_subdomain,random_domain,shortening_service,prefix_suffix,phish_hints,url_entropy,uses_https,is_http,num_query_params,has_at_symbol,path_extension,file_extension,file_category,tld,tld_risk,url_length,domain_length,special_chars_count,special_chars,contains_suspicious_keywords,suspicious_keywords_found,ssl_valid,cert_days_left,cert_issuer,san_count,cert_cn_matches_domain,domain_age_days,days_since_update,has_whois_privacy,registrar,redirect_chain_len,final_domain_differs,has_security_headers,server_header,typosquat_candidate,similar_to,label,selenium_current_url,redirect_chain,network_last_seen_url.type,network_last_seen_url.value,network_last_seen_url.mime,network_last_seen_url.size,network_last_seen_url.sha256,network_last_seen_url,network_last_seen_url.sample,network_last_seen_url.truncated,typo_domain,real_domain
https://fr-pickup-coursiers.com/as.php,2025-10-12 16:21:47,38,23,0,0,0.0,0.0,0,0,0,0,0,1,0,3.988077434998133,1,0,0,0,1,php,script,com,0,38,23,8,"[':', '/', '/', '-', '-', '.', '/', '.']",False,[],0,-1,,-1,-1,-1,-1,-1,,0,0,0,Caddy,1,[],1,https://fr-pickup-coursiers.com/as.php,[],http,https://fr-pickup-coursiers.com/favicon.ico,,,,,,,,
https://derm424.lat/gmbm9ofh/262Cos/7,2025-10-12 16:22:05,37,11,0,0,0.21621621621621623,0.2727272727272727,0,0,0,0,0,0,0,4.293931663441728,1,0,0,0,0,none,none,lat,0,37,11,7,"[':', '/', '/', '.', '/', '/', '/']",False,[],0,-1,,-1,-1,3,0,0,NAMECHEAP INC,-1,-1,0,,1,[],1,,[],,,,,,,,,,
https://7sbhs.lat/gmbm9ofh/262Cos/7,2025-10-12 16:22:05,35,9,0,0,0.17142857142857143,0.1111111111111111,0,0,0,1,0,0,0,4.01158543183743,1,0,0,0,0,none,none,lat,0,35,9,7,"[':', '/', '/', '.', '/', '/', '/']",False,[],0,-1,,-1,-1,-1,-1,0,,-1,-1,0,,1,[],1,,[],,,,,,,,,,
https://5vsgv.lat/gmbm9ofh/262Cos/7,2025-10-12 16:22:06,35,9,0,0,0.17142857142857143,0.1111111111111111,0,0,0,1,0,0,0,4.183014003266002,1,0,0,0,0,none,none,lat,0,35,9,7,"[':', '/', '/', '.', '/', '/', '/']",False,[],0,-1,,-1,-1,-1,-1,0,,-1,-1,0,,1,[],1,,[],,,,,,,,,,
https://4trss.lat/gmbm9ofh/262Cos/7,2025-10-12 16:22:07,35,9,0,0,0.17142857142857143,0.1111111111111111,0,0,0,1,0,0,0,4.111864717675343,1,0,0,0,0,none,none,lat,0,35,9,7,"[':', '/', '/', '.', '/', '/', '/']",False,[],0,-1,,-1,-1,-1,-1,0,,-1,-1,0,,1,[],1,,[],,,,,,,,,,
https://allegro.pl-oferta7193174.cfd/,2025-10-12 16:22:14,37,28,0,0,0.1891891891891892,0.25,1,0,0,0,0,1,0,4.337435460048128,1,0,0,0,0,none,none,cfd,0,37,28,7,"[':', '/', '/', '.', '-', '.', '/']",False,[],0,-1,,-1,-1,2,2,0,WEBCC,-1,-1,0,,1,[],1,https://allegro.pl-oferta7193174.cfd/,[],data,,image/svg+xml,385.0,ec8584381d877c01dd6d0fbac480854cfd806688cc84af7eb8c128a41bf3e264,,,,,
https://allegrolokalnie.pl-oferta7193174.cfd/,2025-10-12 16:22:24,45,36,0,0,0.15555555555555556,0.19444444444444445,1,0,0,0,0,1,0,4.438873585546251,1,0,0,0,0,none,none,cfd,0,45,36,7,"[':', '/', '/', '.', '-', '.', '/']",False,[],0,-1,,-1,-1,2,2,0,WEBCC,-1,-1,0,,1,[],1,https://allegrolokalnie.pl-oferta7193174.cfd/,[],data,,image/svg+xml,385.0,ec8584381d877c01dd6d0fbac480854cfd806688cc84af7eb8c128a41bf3e264,,,,,
https://3gfsgg.lat/gmbm9ofh/262Cos/7,2025-10-12 16:22:28,36,10,0,0,0.16666666666666666,0.1,0,0,0,1,0,0,0,4.083274571476652,1,0,0,0,0,none,none,lat,0,36,10,7,"[':', '/', '/', '.', '/', '/', '/']",False,[],0,-1,,-1,-1,-1,-1,0,,-1,-1,0,,1,[],1,,[],,,,,,,,,,
https://2jhbhs.lat/gmbm9ofh/262Cos/7,2025-10-12 16:22:29,36,10,0,0,0.16666666666666666,0.1,0,0,0,1,0,0,0,4.062305474194334,1,0,0,0,0,none,none,lat,0,36,10,7,"[':', '/', '/', '.', '/', '/', '/']",False,[],0,-1,,-1,-1,-1,-1,0,,-1,-1,0,,1,[],1,,[],,,,,,,,,,
https://2km32.icu/gmbm9ofh/262Cos/7,2025-10-12 16:22:31,35,9,0,0,0.22857142857142856,0.3333333333333333,0,0,0,1,0,0,0,4.204582217613529,1,0,0,0,0,none,none,icu,0,35,9,7,"[':', '/', '/', '.', '/', '/', '/']",False,[],1,86,WE1,2,1,3,3,1,NAMECHEAP INC,0,0,1,cloudflare,1,[],1,https://2km32.icu/gmbm9ofh/262Cos/7,"[{'from': 'https://challenges.cloudflare.com/turnstile/v0/api.js', 'to': 'https://challenges.cloudflare.com/turnstile/v0/g/e9c9e9d67513/api.js', 'status': 302, 'location_header': '/turnstile/v0/g/e9c9e9d67513/api.js'}]",http,https://2km32.icu/favicon.ico,,,,,,,,
https://1fcsfc.lat/gmbm9ofh/262Cos/7,2025-10-12 16:22:34,36,10,0,0,0.16666666666666666,0.1,0,0,0,1,0,0,0,4.173416585305445,1,0,0,0,0,none,none,lat,0,36,10,7,"[':', '/', '/', '.', '/', '/', '/']",False,[],0,-1,,-1,-1,-1,-1,0,,-1,-1,0,,1,[],1,,[],,,,,,,,,,
https://fr-suivi-coursiercom.com/,2025-10-12 16:22:37,33,24,0,0,0.0,0.0,0,0,0,0,0,1,0,3.937444876540854,1,0,0,0,0,none,none,com,0,33,24,7,"[':', '/', '/', '-', '-', '.', '/']",False,[],1,88,R13,1,1,2,1,1,Hosting Concepts B.V. d/b/a Registrar.eu,0,0,0,Caddy,1,[],1,https://fr-suivi-coursiercom.com/,[],http,https://syndicatedsearch.goog/afs/gen_204?client=dp-teaminternet09_3ph&output=uds_ads_only&zx=y2znhh7mjrt&cd_fexp=72717107%2C73110182&aqid=z9XraIjtBcy6jMwPycHsiQE&psid=5837883959&pbt=bv&adbx=117.5&adby=129&adbh=498&adbw=530&adbah=160%2C160%2C160&adbn=master-1&eawp=partner-dp-teaminternet09_3ph&errv=815829948&csala=4%7C0%7C386%7C8%7C250&lle=0&ifv=1&hpt=1,,,,,,,,
https://fr-suivi-coursiercom.com/as.php,2025-10-12 16:22:46,39,24,0,0,0.0,0.0,0,0,0,0,0,1,0,4.04106055186274,1,0,0,0,1,php,script,com,0,39,24,8,"[':', '/', '/', '-', '-', '.', '/', '.']",False,[],1,88,R13,1,1,2,1,1,Hosting Concepts B.V. d/b/a Registrar.eu,0,0,0,Caddy,1,[],1,https://fr-suivi-coursiercom.com/as.php,[],http,https://syndicatedsearch.goog/afs/gen_204?client=dp-teaminternet09_3ph&output=uds_ads_only&zx=rvmsgkpfs3tx&cd_fexp=72717107&aqid=19XraIXbF52VjMwPy5SmyQw&psid=5837883959&pbt=bv&adbx=117.5&adby=129&adbh=498&adbw=530&adbah=160%2C160%2C160&adbn=master-1&eawp=partner-dp-teaminternet09_3ph&errv=815829948&csala=2%7C0%7C205%7C2%7C233&lle=0&ifv=1&hpt=1,,,,,,,,
https://1rdr2s.lat/gmbm9ofh/262Cos/7,2025-10-12 16:22:49,36,10,0,0,0.19444444444444445,0.2,0,0,0,1,0,0,0,4.228972140861,1,0,0,0,0,none,none,lat,0,36,10,7,"[':', '/', '/', '.', '/', '/', '/']",False,[],0,-1,,-1,-1,-1,-1,0,,-1,-1,0,,1,[],1,,[],,,,,,,,,,
https://fr-suivi-coursier.com/,2025-10-12 16:22:53,30,21,0,0,0.0,0.0,0,0,0,0,0,1,0,3.9395722619867226,1,0,0,0,0,none,none,com,0,30,21,7,"[':', '/', '/', '-', '-', '.', '/']",False,[],1,88,R13,1,1,2,1,1,Hosting Concepts B.V. d/b/a Registrar.eu,0,0,0,Caddy,1,[],1,https://fr-suivi-coursier.com/,[],http,https://obseu.youseasky.com/mon,,,,,,,,
https://fr-suivi-coursier.com/as.php,2025-10-12 16:23:06,36,21,0,0,0.0,0.0,0,0,0,0,0,1,0,4.030493056757482,1,0,0,0,1,php,script,com,0,36,21,8,"[':', '/', '/', '-', '-', '.', '/', '.']",False,[],1,88,R13,1,1,2,1,1,Hosting Concepts B.V. d/b/a Registrar.eu,0,0,0,Caddy,1,[],1,https://fr-suivi-coursier.com/as.php,[],http,https://obseu.youseasky.com/mon,,,,,,,,
https://dreamhoodbakes.co.uk/,2025-10-12 16:23:17,29,20,0,0,0.0,0.0,1,0,0,0,0,0,0,3.9783335811852645,1,0,0,0,0,none,none,co.uk,0,29,20,6,"[':', '/', '/', '.', '.', '/']",False,[],1,79,R12,1,1,981,251,0,Ionos SE [Tag = 1AND1],0,0,0,nginx,0,[],1,https://dreamhoodbakes.co.uk/,[],http,https://dreamhoodbakes.co.uk/img/flags.png,,,,,,,,
https://colis-mondialrelay-lu.com/,2025-10-12 16:23:24,34,25,0,0,0.0,0.0,0,0,0,0,0,1,0,4.160704752887782,1,0,0,0,0,none,none,com,0,34,25,7,"[':', '/', '/', '-', '-', '.', '/']",False,[],1,87,R12,1,1,2,2,1,Hosting Concepts B.V. d/b/a Registrar.eu,0,0,0,Caddy,1,[],1,https://colis-mondialrelay-lu.com/,[],http,https://colis-mondialrelay-lu.com/favicon.ico,,,,,,,,
https://smbc-verify.mom/ja/,2025-10-12 16:23:35,27,15,0,0,0.0,0.0,0,0,0,0,0,1,0,4.134336113194452,1,0,0,0,0,none,none,mom,0,27,15,7,"[':', '/', '/', '-', '.', '/', '/']",True,['verify'],0,-1,,-1,-1,2,1,0,"Porkbun, LLC",-1,-1,0,,1,[],1,,[],,,,,,,,,,
https://jimikasports.com/wpadmin/,2025-10-12 16:23:49,33,16,0,0,0.0,0.0,0,0,0,0,0,0,0,3.960320255394292,1,0,0,0,0,none,none,com,0,33,16,6,"[':', '/', '/', '.', '/', '/']",False,[],1,58,R12,2,1,214,214,0,"Cosmotown, Inc.",1,0,1,Apache,0,[],1,https://jimikasports.com/extra/error-404.php,"[{'from': 'https://jimikasports.com/wpadmin/', 'to': 'https://jimikasports.com/extra/error-404.php', 'status': 302, 'location_header': None}, {'from': 'https://jimikasports.com/favicon.ico', 'to': 'https://jimikasports.com/extra/error-404.php', 'status': 302, 'location_header': None}]",http,https://jimikasports.com/extra/error-404.php,,,,,,,,
https://hometrade-nomura.hangzhoutk.com,2025-10-12 16:23:53,39,31,0,0,0.0,0.0,1,0,0,0,0,0,0,4.118484911058994,1,0,0,0,0,none,none,com,0,39,31,6,"[':', '/', '/', '-', '.', '.']",False,[],0,-1,,-1,-1,622,0,1,Gname.com Pte. Ltd.,-1,-1,0,,0,[],1,,[],,,,,,,,,,
https://hometrade-nomura.peopledxzk.cn,2025-10-12 16:23:55,38,30,0,0,0.0,0.0,1,0,0,0,0,0,0,4.240962710641207,1,0,0,0,0,none,none,cn,1,38,30,6,"[':', '/', '/', '-', '.', '.']",False,[],0,-1,,-1,-1,1718,-1,0,Web Commerce Communications Limited,-1,-1,0,,0,[],1,,[],,,,,,,,,,
https://hometrade-nomura.zjsxhb.com,2025-10-12 16:23:56,35,27,0,0,0.0,0.0,1,0,0,0,0,0,0,4.243010159554855,1,0,0,0,0,none,none,com,0,35,27,6,"[':', '/', '/', '-', '.', '.']",False,[],0,-1,,-1,-1,1339,0,1,Gname.com Pte. Ltd.,-1,-1,0,,0,[],1,,[],,,,,,,,,,
https://nomura-sec-jp.hnrunjie.com,2025-10-12 16:23:58,34,26,0,0,0.0,0.0,1,0,0,0,0,0,0,4.124083797069061,1,0,0,0,0,none,none,com,0,34,26,7,"[':', '/', '/', '-', '-', '.', '.']",False,[],0,-1,,-1,-1,5353,0,1,Gname.com Pte. Ltd.,-1,-1,0,,0,[],1,,[],,,,,,,,,,
https://hometrade-nomura.lumixyl.net.cn,2025-10-12 16:24:00,39,31,0,0,0.0,0.0,2,0,0,0,0,0,0,4.2336188853070205,1,0,0,0,0,none,none,net.cn,0,39,31,7,"[':', '/', '/', '-', '.', '.', '.']",False,[],0,-1,,-1,-1,609,-1,0,Dynadot Inc,-1,-1,0,,0,[],1,,[],,,,,,,,,,
https://www-nomura.jnhsq.com,2025-10-12 16:24:01,28,20,0,0,0.0,0.0,1,0,0,0,0,0,0,4.066108939837481,1,0,0,0,0,none,none,com,0,28,20,6,"[':', '/', '/', '-', '.', '.']",False,[],0,-1,,-1,-1,2447,0,1,Gname.com Pte. Ltd.,-1,-1,0,,0,[],1,,[],,,,,,,,,,
https://nomura-sec-jp.ymh6.com,2025-10-12 16:24:03,30,22,0,0,0.03333333333333333,0.045454545454545456,1,0,0,1,0,0,0,4.148394345536403,1,0,0,0,0,none,none,com,0,30,22,7,"[':', '/', '/', '-', '-', '.', '.']",False,[],0,-1,,-1,-1,407,2,0,DYNADOT LLC,-1,-1,0,,1,[],1,,[],,,,,,,,,,
https://www-nomura.njatx.cn,2025-10-12 16:24:05,27,19,0,0,0.0,0.0,1,0,0,0,0,0,0,4.004344446367528,1,0,0,0,0,none,none,cn,1,27,19,6,"[':', '/', '/', '-', '.', '.']",False,[],0,-1,,-1,-1,981,-1,0,Web Commerce Communications Limited,-1,-1,0,,0,[],1,,[],,,,,,,,,,
https://nomura-sec-jp.yqmh6.com,2025-10-12 16:24:06,31,23,0,0,0.03225806451612903,0.043478260869565216,1,0,0,1,0,0,0,4.220167681284828,1,0,0,0,0,none,none,com,0,31,23,7,"[':', '/', '/', '-', '-', '.', '.']",False,[],0,-1,,-1,-1,985,0,1,Gname.com Pte. Ltd.,-1,-1,0,,1,[],1,,[],,,,,,,,,,
https://home-nomura.huaianxj.com,2025-10-12 16:24:08,32,24,0,0,0.0,0.0,1,0,0,0,0,0,0,4.093139062229566,1,0,0,0,0,none,none,com,0,32,24,6,"[':', '/', '/', '-', '.', '.']",False,[],0,-1,,-1,-1,622,0,1,Gname.com Pte. Ltd.,-1,-1,0,,0,[],1,,[],,,,,,,,,,
https://erneuern.de-sicherheit-69957.xyz/,2025-10-12 16:24:11,41,32,0,0,0.12195121951219512,0.15625,1,0,0,0,0,1,0,4.222690418935625,1,0,0,0,0,none,none,xyz,1,41,32,8,"[':', '/', '/', '.', '-', '-', '.', '/']",False,[],0,-1,,-1,-1,6,1,0,WEBCC,-1,-1,0,,1,[],1,,[],,,,,,,,,,
https://hometrade-nomura.0lhyz8.top,2025-10-12 16:24:23,35,27,0,0,0.05714285714285714,0.07407407407407407,1,0,0,0,0,0,0,4.229003731107053,1,0,0,0,0,none,none,top,0,35,27,6,"[':', '/', '/', '-', '.', '.']",False,[],0,-1,,-1,-1,138,17,1,Chengdu west dimension digital,-1,-1,0,,1,[],1,,[],,,,,,,,,,
https://nomura-sec-jp.powerplanet.com.cn,2025-10-12 16:24:24,40,32,0,0,0.0,0.0,2,0,0,0,1,0,0,4.108694969562841,1,0,0,0,0,none,none,com.cn,0,40,32,8,"[':', '/', '/', '-', '-', '.', '.', '.']",False,[],0,-1,,-1,-1,618,-1,0,Web Commerce Communications Limited,-1,-1,0,,0,[],1,,[],,,,,,,,,,
https://hometrade-nomura.fp360.com.cn,2025-10-12 16:24:26,37,29,0,0,0.08108108108108109,0.10344827586206896,2,0,0,1,0,0,0,4.2629790410707376,1,0,0,0,0,none,none,com.cn,0,37,29,7,"[':', '/', '/', '-', '.', '.', '.']",False,[],0,-1,,-1,-1,603,-1,0,Web Commerce Communications Limited,-1,-1,0,,1,[],1,,[],,,,,,,,,,
https://nomura-sec-jp.tosunshine.com,2025-10-12 16:24:28,36,28,0,0,0.0,0.0,1,0,0,0,0,0,0,4.0514621540398,1,0,0,0,0,none,none,com,0,36,28,7,"[':', '/', '/', '-', '-', '.', '.']",False,[],0,-1,,-1,-1,969,0,1,Gname.com Pte. Ltd.,-1,-1,0,,0,[],1,,[],,,,,,,,,,
https://www-nomura.zjsxhb.com,2025-10-12 16:24:29,29,21,0,0,0.0,0.0,1,0,0,0,0,0,0,4.211260736432281,1,0,0,0,0,none,none,com,0,29,21,6,"[':', '/', '/', '-', '.', '.']",False,[],0,-1,,-1,-1,1339,0,1,Gname.com Pte. Ltd.,-1,-1,0,,0,[],1,,[],,,,,,,,,,
https://elmahacar.com/ionos/login.php,2025-10-12 16:24:34,37,13,0,0,0.0,0.0,0,0,0,0,0,0,1,3.9590570816697506,1,0,0,0,1,php,script,com,0,37,13,7,"[':', '/', '/', '.', '/', '/', '.']",True,['login'],1,78,R13,12,0,618,255,1,"TUCOWS DOMAINS, INC.",0,0,0,Apache,0,[],1,https://elmahacar.com/ionos/login.php,[],http,https://login.ionos.com/image/favicon.ico,,,,,,,,
https://locker-client-vendredi.com/,2025-10-12 16:24:45,35,26,0,0,0.0,0.0,0,0,0,0,0,1,0,4.093149802473811,1,0,0,0,0,none,none,com,0,35,26,7,"[':', '/', '/', '-', '-', '.', '/']",False,[],1,88,R12,1,1,2,1,1,Hosting Concepts B.V. d/b/a Registrar.eu,0,0,0,Caddy,1,[],1,https://locker-client-vendredi.com/,[],http,https://syndicatedsearch.goog/afs/gen_204?client=dp-teaminternet09_3ph&output=uds_ads_only&zx=2erfugkasffl&cd_fexp=72717108%2C17301544%2C73110181&aqid=T9braIziHdjKmsMPiYPdcA&psid=5837883959&pbt=bv&adbx=117.5&adby=129&adbh=498&adbw=530&adbah=160%2C160%2C160&adbn=master-1&eawp=partner-dp-teaminternet09_3ph&errv=815829948&csala=6%7C0%7C421%7C93%7C244&lle=0&ifv=1&hpt=1,,,,,,,,
https://locker-client-vendredi.com/as.php,2025-10-12 16:24:51,41,26,0,0,0.0,0.0,0,0,0,0,0,1,0,4.210733711724087,1,0,0,0,1,php,script,com,0,41,26,8,"[':', '/', '/', '-', '-', '.', '/', '.']",False,[],1,88,R12,1,1,2,1,1,Hosting Concepts B.V. d/b/a Registrar.eu,0,0,0,Caddy,1,[],1,https://locker-client-vendredi.com/as.php,[],http,https://obseu.youseasky.com/mon,,,,,,,,
https://fonane.com,2025-10-12 16:25:00,18,10,0,0,0.0,0.0,0,0,0,0,0,0,0,3.725480556997868,1,0,0,0,0,none,none,com,0,18,10,4,"[':', '/', '/', '.']",False,[],0,-1,,-1,-1,406,4,1,NAMECHEAP INC,-1,-1,0,,0,[],1,,[],,,,,,,,,,
https://split.to/zrpBAN1,2025-10-12 16:25:13,24,8,0,0,0.041666666666666664,0.0,0,0,0,0,0,0,0,3.772055208874201,1,0,0,0,0,none,none,to,0,24,8,5,"[':', '/', '/', '.', '/']",False,[],1,34,WE1,2,1,-1,-1,0,,0,0,1,cloudflare,0,[],1,https://split.to/zrpBAN1,[],http,https://split.to/images/favicon.ico,,,,,,,,
https://programmation-du-vendredi.com/,2025-10-12 16:25:30,38,29,0,0,0.0,0.0,0,0,0,0,0,1,0,4.1813663288914595,1,0,0,0,0,none,none,com,0,38,29,7,"[':', '/', '/', '-', '-', '.', '/']",False,[],1,88,R13,1,1,2,1,1,Hosting Concepts B.V. d/b/a Registrar.eu,0,0,0,Caddy,1,[],1,https://programmation-du-vendredi.com/,[],http,https://obseu.youseasky.com/mon,,,,,,,,
https://programmation-du-vendredi.com/as.php,2025-10-12 16:26:05,44,29,0,0,0.0,0.0,0,0,0,0,0,1,0,4.202972243293108,1,0,0,0,1,php,script,com,0,44,29,8,"[':', '/', '/', '-', '-', '.', '/', '.']",False,[],1,88,R13,1,1,2,1,1,Hosting Concepts B.V. d/b/a Registrar.eu,0,0,0,Caddy,1,[],1,https://programmation-du-vendredi.com/as.php,[],http,https://obseu.youseasky.com/mon,,,,,,,,
https://www-choisir-pickup-vendredi.com/,2025-10-12 16:26:13,40,31,0,0,0.0,0.0,0,0,0,0,0,1,0,4.177567157116928,1,0,0,0,0,none,none,com,0,40,31,8,"[':', '/', '/', '-', '-', '-', '.', '/']",False,[],1,88,R13,1,1,2,1,1,Hosting Concepts B.V. d/b/a Registrar.eu,0,0,0,Caddy,1,[],1,https://www-choisir-pickup-vendredi.com/,[],http,https://obseu.youseasky.com/mon,,,,,,,,
https://www-pickup-vendredi-prgm.com/,2025-10-12 16:26:21,37,28,0,0,0.0,0.0,0,0,0,0,0,1,0,4.22932735194002,1,0,0,0,0,none,none,com,0,37,28,8,"[':', '/', '/', '-', '-', '-', '.', '/']",False,[],1,88,R12,1,1,2,1,1,Hosting Concepts B.V. d/b/a Registrar.eu,0,0,0,Caddy,1,[],1,https://www-pickup-vendredi-prgm.com/,[],http,https://obseu.youseasky.com/mon,,,,,,,,
https://www-pickup-vendredi-prgm.com/as.php,2025-10-12 16:26:30,43,28,0,0,0.0,0.0,0,0,0,0,0,1,0,4.268719696310996,1,0,0,0,1,php,script,com,0,43,28,9,"[':', '/', '/', '-', '-', '-', '.', '/', '.']",False,[],1,88,R12,1,1,2,1,1,Hosting Concepts B.V. d/b/a Registrar.eu,0,0,0,Caddy,1,[],1,https://www-pickup-vendredi-prgm.com/as.php,[],http,https://obseu.youseasky.com/mon,,,,,,,,
https://acheminement-du-vendredi.com/,2025-10-12 16:26:47,37,28,0,0,0.0,0.0,0,0,0,0,0,1,0,4.036910717378838,1,0,0,0,0,none,none,com,0,37,28,7,"[':', '/', '/', '-', '-', '.', '/']",False,[],1,88,R13,1,1,2,1,1,Hosting Concepts B.V. d/b/a Registrar.eu,0,0,0,Caddy,1,[],1,https://acheminement-du-vendredi.com/,[],http,https://obseu.youseasky.com/mon,,,,,,,,
https://acheminement-du-vendredi.com/as.php,2025-10-12 16:27:34,43,28,0,0,0.0,0.0,0,0,0,0,0,1,0,4.103151894479281,1,0,0,0,1,php,script,com,0,43,28,8,"[':', '/', '/', '-', '-', '.', '/', '.']",False,[],0,-1,,-1,-1,2,1,1,Hosting Concepts B.V. d/b/a Registrar.eu,0,0,0,Caddy,1,[],1,https://acheminement-du-vendredi.com/as.php,[],http,https://obseu.youseasky.com/mon,,,,,,,,
https://nomura-sec-jp.jsscdz.com,2025-10-12 16:27:45,32,24,0,0,0.0,0.0,1,0,0,0,0,0,0,4.101409765557392,1,0,0,0,0,none,none,com,0,32,24,7,"[':', '/', '/', '-', '-', '.', '.']",False,[],0,-1,,-1,-1,4978,0,1,Gname.com Pte. Ltd.,-1,-1,0,,0,[],1,,[],,,,,,,,,,
https://hometrade-nomura.lechuangsh.com,2025-10-12 16:27:54,39,31,0,0,0.0,0.0,1,0,0,0,0,0,0,4.111698692943856,1,0,0,0,0,none,none,com,0,39,31,6,"[':', '/', '/', '-', '.', '.']",False,[],0,-1,,-1,-1,1690,0,1,Gname.com Pte. Ltd.,-1,-1,0,,0,[],1,,[],,,,,,,,,,
https://home-nomura.jsscdz.com,2025-10-12 16:28:06,30,22,0,0,0.0,0.0,1,0,0,0,0,0,0,4.0980685120588385,1,0,0,0,0,none,none,com,0,30,22,6,"[':', '/', '/', '-', '.', '.']",False,[],0,-1,,-1,-1,4978,0,0,Gname.com Pte. Ltd.,-1,-1,0,,0,[],1,,[],,,,,,,,,,
https://hometrade-nomura.gsqujing.com,2025-10-12 16:28:20,37,29,0,0,0.0,0.0,1,0,0,0,0,0,0,4.283381405994075,1,0,0,0,0,none,none,com,0,37,29,6,"[':', '/', '/', '-', '.', '.']",False,[],0,-1,,-1,-1,596,0,1,Gname.com Pte. Ltd.,-1,-1,0,,0,[],1,,[],,,,,,,,,,
https://www-nomura.ynqufu.com,2025-10-12 16:28:22,29,21,0,0,0.0,0.0,1,0,0,0,0,0,0,4.116264615668023,1,0,0,0,0,none,none,com,0,29,21,6,"[':', '/', '/', '-', '.', '.']",False,[],0,-1,,-1,-1,594,0,1,Gname.com Pte. Ltd.,-1,-1,0,,0,[],1,,[],,,,,,,,,,
https://home-nomura.jxjydk.com,2025-10-12 16:28:24,30,22,0,0,0.0,0.0,1,0,0,0,0,0,0,4.256564762130954,1,0,0,0,0,none,none,com,0,30,22,6,"[':', '/', '/', '-', '.', '.']",False,[],0,-1,,-1,-1,978,0,1,Gname.com Pte. Ltd.,-1,-1,0,,0,[],1,,[],,,,,,,,,,
https://nomura-sec-jp.sddingzhong.com.cn,2025-10-12 16:28:25,40,32,0,0,0.0,0.0,2,0,0,0,0,0,0,4.246439344671014,1,0,0,0,0,none,none,com.cn,0,40,32,8,"[':', '/', '/', '-', '-', '.', '.', '.']",False,[],0,-1,,-1,-1,607,-1,0,Web Commerce Communications Limited,-1,-1,0,,0,[],1,,[],,,,,,,,,,
https://zara-invitation.vercel.app/,2025-10-12 16:28:26,35,26,0,0,0.0,0.0,1,0,0,0,0,0,0,3.978864088188097,1,0,0,0,0,none,none,app,0,35,26,7,"[':', '/', '/', '-', '.', '.', '/']",False,[],1,40,R13,2,0,-1,-1,0,,0,0,1,Vercel,0,[],1,https://zara-invitation.vercel.app/,[],http,https://api.telegram.org/bot8074734967:AAG-2Ic-hbauPZvdgdHteEjP9uD3_gQGls8/getUpdates?offset=1,,,,,,,,
https://client-vendredi-pickup.com/,2025-10-12 16:28:39,35,26,0,0,0.0,0.0,0,0,0,0,0,1,0,4.142730873716943,1,0,0,0,0,none,none,com,0,35,26,7,"[':', '/', '/', '-', '-', '.', '/']",False,[],1,88,R13,1,1,2,1,1,Hosting Concepts B.V. d/b/a Registrar.eu,0,0,0,Caddy,1,[],1,https://client-vendredi-pickup.com/,[],http,https://obseu.youseasky.com/mon,,,,,,,,
https://client-vendredi-pickup.com/as.php,2025-10-12 16:28:53,41,26,0,0,0.0,0.0,0,0,0,0,0,1,0,4.201842785465543,1,0,0,0,1,php,script,com,0,41,26,8,"[':', '/', '/', '-', '-', '.', '/', '.']",False,[],1,88,R13,1,1,2,1,1,Hosting Concepts B.V. d/b/a Registrar.eu,0,0,0,Caddy,1,[],1,https://client-vendredi-pickup.com/as.php,[],http,https://obseu.youseasky.com/mon,,,,,,,,
https://gdgrwer.pages.dev/,2025-10-12 16:29:00,26,17,0,0,0.0,0.0,1,0,0,0,0,0,0,3.6902603909683847,1,0,0,0,0,none,none,dev,0,26,17,6,"[':', '/', '/', '.', '.', '/']",False,[],1,68,WE1,2,1,-1,-1,0,,0,0,1,cloudflare,0,[],1,https://gdgrwer.pages.dev/,"[{'from': 'https://challenges.cloudflare.com/turnstile/v0/api.js', 'to': 'https://challenges.cloudflare.com/turnstile/v0/g/e9c9e9d67513/api.js', 'status': 302, 'location_header': '/turnstile/v0/g/e9c9e9d67513/api.js'}]",http,https://gdgrwer.pages.dev/favicon.ico,,,,,,,,
http://gdgrwer.pages.dev,2025-10-12 16:29:03,24,17,0,0,0.0,0.0,1,0,0,0,0,0,0,3.6887218755408675,0,1,0,0,0,none,none,dev,0,24,17,5,"[':', '/', '/', '.', '.']",False,[],1,68,WE1,2,1,-1,-1,0,,0,0,1,cloudflare,0,[],1,https://gdgrwer.pages.dev/,"[{'from': 'http://gdgrwer.pages.dev/', 'to': 'https://gdgrwer.pages.dev/', 'status': 307, 'location_header': None}]",http,https://www.googletagmanager.com/gtag/js?id=G-7YZS76QSV1,,,,,,,,
http://allegrolokalnie.pl-oferta912933.icu,2025-10-12 16:29:07,42,35,0,0,0.14285714285714285,0.17142857142857143,1,0,0,0,0,1,0,4.3297176493718394,0,1,0,0,0,none,none,icu,0,42,35,6,"[':', '/', '/', '.', '-', '.']",False,[],0,-1,,-1,-1,2,158,0,WEBCC,-1,-1,0,,1,[],1,,[],,,,,,,,,,
